http://laws-lois.justice.gc.ca/eng/acts/A-1/index.html,Access to Information Act
http://laws-lois.justice.gc.ca/eng/acts/A-1.5/index.html,Administrative Tribunals Support Service of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/C-49/index.html,Advance Payments for Crops Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/A-2/index.html,Aeronautics Act
http://laws-lois.justice.gc.ca/eng/acts/A-2.4/index.html,Agreement on Internal Trade Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/Z-02/index.html,Agreements and Conventions
http://laws-lois.justice.gc.ca/eng/acts/A-3/index.html,Agricultural and Rural Development Act (ARDA)
http://laws-lois.justice.gc.ca/eng/acts/A-3.7/index.html,Agricultural Marketing Programs Act
http://laws-lois.justice.gc.ca/eng/acts/A-5/index.html,Agricultural Products Cooperative Marketing Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/A-6/index.html,Agricultural Products Marketing Act
http://laws-lois.justice.gc.ca/eng/acts/A-8.8/index.html,Agriculture and Agri-Food Administrative Monetary Penalties Act
http://laws-lois.justice.gc.ca/eng/acts/A-10.1/index.html,Air Canada Public Participation Act
http://laws-lois.justice.gc.ca/eng/acts/A-10.5/index.html,Air Travellers Security Charge Act
http://laws-lois.justice.gc.ca/eng/acts/A-10.4/index.html,Airport Transfer (Miscellaneous Matters) Act
http://laws-lois.justice.gc.ca/eng/acts/A-10.6/index.html,Alberta Natural Resources Act
http://laws-lois.justice.gc.ca/eng/acts/A-10.7/index.html,Alternative Fuels Act
http://laws-lois.justice.gc.ca/eng/acts/A-11.2/index.html,Animal Pedigree Act
http://laws-lois.justice.gc.ca/eng/acts/A-11.4/index.html,Annulment of Marriages Act (Ontario)
http://laws-lois.justice.gc.ca/eng/acts/A-11.44/index.html,Antarctic Environmental Protection Act
http://laws-lois.justice.gc.ca/eng/acts/A-11.5/index.html,Anti-Personnel Mines Convention Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/A-11.7/index.html,Anti-terrorism Act
http://laws-lois.justice.gc.ca/eng/acts/A-11.9/index.html,Apprentice Loans Act
http://laws-lois.justice.gc.ca/eng/acts/Z-01/index.html,Appropriation Acts
http://laws-lois.justice.gc.ca/eng/acts/A-12/index.html,Arctic Waters Pollution Prevention Act
http://laws-lois.justice.gc.ca/eng/acts/A-13/index.html,Asia-Pacific Foundation of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/A-13.4/index.html,Assisted Human Reproduction Act
http://laws-lois.justice.gc.ca/eng/acts/A-13.7/index.html,Atlantic Canada Opportunities Agency Act
http://laws-lois.justice.gc.ca/eng/acts/A-14/index.html,Atlantic Fisheries Restructuring Act
http://laws-lois.justice.gc.ca/eng/acts/A-17/index.html,Auditor General Act
http://laws-lois.justice.gc.ca/eng/acts/A-17.5/index.html,Authority of the Federal District Commission to have acquired certain lands An Act to confirm the
http://laws-lois.justice.gc.ca/eng/acts/A-18.5/index.html,Aviation Industry Indemnity Act
http://laws-lois.justice.gc.ca/eng/acts/B-1.01/index.html,Bank Act
http://laws-lois.justice.gc.ca/eng/acts/B-1.5/index.html,Bank for International Settlements (Immunity) Act
http://laws-lois.justice.gc.ca/eng/acts/B-1.7/index.html,Bank of British Columbia Business Continuation Act
http://laws-lois.justice.gc.ca/eng/acts/B-2/index.html,Bank of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/B-3/index.html,Bankruptcy and Insolvency Act
http://laws-lois.justice.gc.ca/eng/acts/B-3.4/index.html,Beechwood Power Project Act
http://laws-lois.justice.gc.ca/eng/acts/B-3.6/index.html,Bell Canada Act
http://laws-lois.justice.gc.ca/eng/acts/B-4/index.html,Bills of Exchange Act
http://laws-lois.justice.gc.ca/eng/acts/B-5/index.html,Bills of Lading Act
http://laws-lois.justice.gc.ca/eng/acts/B-5.3/index.html,Biological and Toxin Weapons Convention Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/B-5.5/index.html,Blue Water Bridge Authority Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/B-6/index.html,Boards of Trade Act
http://laws-lois.justice.gc.ca/eng/acts/B-6.4/index.html,Boucherville Islands Bridge and Tunnel Act
http://laws-lois.justice.gc.ca/eng/acts/B-7/index.html,Bretton Woods and Related Agreements Act
http://laws-lois.justice.gc.ca/eng/acts/B-8.05/index.html,Bridge To Strengthen Trade Act
http://laws-lois.justice.gc.ca/eng/acts/B-8/index.html,Bridges Act
http://laws-lois.justice.gc.ca/eng/acts/B-8.2/index.html,British Columbia Grain Handling Operations Act
http://laws-lois.justice.gc.ca/eng/acts/B-8.3/index.html,British Columbia Indian Cut-off Lands Settlement Act
http://laws-lois.justice.gc.ca/eng/acts/T-10.2/index.html,British Columbia Indian Lands Settlement Act The
http://laws-lois.justice.gc.ca/eng/acts/B-8.4/index.html,British Columbia Indian Reserves Mineral Resources Act
http://laws-lois.justice.gc.ca/eng/acts/B-8.5/index.html,British Columbia Treaty Commission Act
http://laws-lois.justice.gc.ca/eng/acts/B-9.01/index.html,Broadcasting Act
http://laws-lois.justice.gc.ca/eng/acts/B-9.6/index.html,Budget and Economic Statement Implementation Act 2007
http://laws-lois.justice.gc.ca/eng/acts/B-9.8/index.html,Budget Implementation Act 1995
http://laws-lois.justice.gc.ca/eng/acts/B-9.81/index.html,Budget Implementation Act 1997
http://laws-lois.justice.gc.ca/eng/acts/B-9.82/index.html,Budget Implementation Act 1998
http://laws-lois.justice.gc.ca/eng/acts/B-9.83/index.html,Budget Implementation Act 1999
http://laws-lois.justice.gc.ca/eng/acts/B-9.84/index.html,Budget Implementation Act 2000
http://laws-lois.justice.gc.ca/eng/acts/B-9.85/index.html,Budget Implementation Act 2001
http://laws-lois.justice.gc.ca/eng/acts/B-9.851/index.html,Budget Implementation Act 2003
http://laws-lois.justice.gc.ca/eng/acts/B-9.852/index.html,Budget Implementation Act 2004
http://laws-lois.justice.gc.ca/eng/acts/B-9.853/index.html,Budget Implementation Act 2004 No. 2
http://laws-lois.justice.gc.ca/eng/acts/B-9.854/index.html,Budget Implementation Act 2005
http://laws-lois.justice.gc.ca/eng/acts/B-9.855/index.html,Budget Implementation Act 2006
http://laws-lois.justice.gc.ca/eng/acts/B-9.856/index.html,Budget Implementation Act 2007
http://laws-lois.justice.gc.ca/eng/acts/B-9.857/index.html,Budget Implementation Act 2008
http://laws-lois.justice.gc.ca/eng/acts/B-9.858/index.html,Budget Implementation Act 2009
http://laws-lois.justice.gc.ca/eng/acts/B-9.86/index.html,Buffalo and Fort Erie Public Bridge Company Act
http://laws-lois.justice.gc.ca/eng/acts/B-9.9/index.html,Business Development Bank of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/C-0.3/index.html,Campobello-Lubec Bridge Act
http://laws-lois.justice.gc.ca/eng/acts/C-0.4/index.html,Canada Agricultural Products Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.4/index.html,Canada Border Services Agency Act
http://laws-lois.justice.gc.ca/eng/acts/C-44/index.html,Canada Business Corporations Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.68/index.html,Canada Consumer Product Safety Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.7/index.html,Canada Cooperatives Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.8/index.html,Canada Corporations Act
http://laws-lois.justice.gc.ca/eng/acts/C-2/index.html,Canada Council for the Arts Act
http://laws-lois.justice.gc.ca/eng/acts/C-3/index.html,Canada Deposit Insurance Corporation Act
http://laws-lois.justice.gc.ca/eng/acts/C-3.4/index.html,Canada Development Corporation Reorganization Act
http://laws-lois.justice.gc.ca/eng/acts/C-3.5/index.html,Canada Disability Savings Act
http://laws-lois.justice.gc.ca/eng/acts/C-3.6/index.html,Canada Education Savings Act
http://laws-lois.justice.gc.ca/eng/acts/E-2.01/index.html,Canada Elections Act
http://laws-lois.justice.gc.ca/eng/acts/C-3.8/index.html,Canada Emission Reduction Incentives Agency Act
http://laws-lois.justice.gc.ca/eng/acts/C-4.4/index.html,Canada Employment Insurance Financing Board Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-5/index.html,Canada Evidence Act
http://laws-lois.justice.gc.ca/eng/acts/C-5.5/index.html,Canada Foundation for Sustainable Development Technology Act
http://laws-lois.justice.gc.ca/eng/acts/C-5.7/index.html,Canada Fund for Africa Act
http://laws-lois.justice.gc.ca/eng/acts/G-10/index.html,Canada Grain Act
http://laws-lois.justice.gc.ca/eng/acts/C-6/index.html,Canada Health Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.1/index.html,Canada Health Care Early Childhood Development and Other Social Services Funding Act
http://laws-lois.justice.gc.ca/eng/acts/L-2/index.html,Canada Labour Code
http://laws-lois.justice.gc.ca/eng/acts/L-5.8/index.html,Canada Lands Surveyors Act
http://laws-lois.justice.gc.ca/eng/acts/L-6/index.html,Canada Lands Surveys Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.7/index.html,Canada Marine Act
http://laws-lois.justice.gc.ca/eng/acts/C-7/index.html,Canada Mortgage and Housing Corporation Act
http://laws-lois.justice.gc.ca/eng/acts/C-7.3/index.html,Canada National Marine Conservation Areas Act
http://laws-lois.justice.gc.ca/eng/acts/N-14.01/index.html,Canada National Parks Act
http://laws-lois.justice.gc.ca/eng/acts/C-7.75/index.html,Canada Not-for-profit Corporations Act
http://laws-lois.justice.gc.ca/eng/acts/O-7/index.html,Canada Oil and Gas Operations Act
http://laws-lois.justice.gc.ca/eng/acts/C-8/index.html,Canada Pension Plan
http://laws-lois.justice.gc.ca/eng/acts/C-8.3/index.html,Canada Pension Plan Investment Board Act
http://laws-lois.justice.gc.ca/eng/acts/C-8.5/index.html,Canada Petroleum Resources Act
http://laws-lois.justice.gc.ca/eng/acts/C-10/index.html,Canada Post Corporation Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.1/index.html,Canada Prize Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.11/index.html,Canada Revenue Agency Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.13/index.html,Canada School of Public Service Act
http://laws-lois.justice.gc.ca/eng/acts/S-9/index.html,Canada Shipping Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-10.15/index.html,Canada Shipping Act 2001
http://laws-lois.justice.gc.ca/eng/acts/C-10.2/index.html,Canada Small Business Financing Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.3/index.html,Canada Strategic Infrastructure Fund Act
http://laws-lois.justice.gc.ca/eng/acts/S-22.7/index.html,Canada Student Financial Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/S-23/index.html,Canada Student Loans Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.4/index.html,Canada Transportation Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.5/index.html,Canada Travelling Exhibitions Indemnification Act
http://laws-lois.justice.gc.ca/eng/acts/C-11/index.html,Canada Water Act
http://laws-lois.justice.gc.ca/eng/acts/W-9/index.html,Canada Wildlife Act
http://laws-lois.justice.gc.ca/eng/acts/C-0.6/index.html,Canada-Argentina Income Tax Convention Act 1994
http://laws-lois.justice.gc.ca/eng/acts/C-0.7/index.html,Canada–Armenia Tax Convention Act 2004
http://laws-lois.justice.gc.ca/eng/acts/C-1.2/index.html,Canada–Azerbaijan Tax Convention Act 2004
http://laws-lois.justice.gc.ca/eng/acts/C-1.3/index.html,Canada-Belgium Income Tax Convention Act 1976
http://laws-lois.justice.gc.ca/eng/acts/C-1.5/index.html,Canada-Brazil Income Tax Convention Act 1984
http://laws-lois.justice.gc.ca/eng/acts/C-1.6/index.html,Canada–Chile Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.65/index.html,Canada–Colombia Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-1.66/index.html,Canada–Colombia Tax Convention Act 2010
http://laws-lois.justice.gc.ca/eng/acts/C-1.9/index.html,Canada–Costa Rica Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-3.65/index.html,Canada–EFTA Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-5.2/index.html,Canada–Finland Tax Convention Act 2006
http://laws-lois.justice.gc.ca/eng/acts/C-5.8/index.html,Canada–Gabon Tax Convention Act 2004
http://laws-lois.justice.gc.ca/eng/acts/C-5.85/index.html,Canada-Germany Tax Agreement Act 1982
http://laws-lois.justice.gc.ca/eng/acts/C-5.9/index.html,Canada–Greece Tax Convention Act 2010
http://laws-lois.justice.gc.ca/eng/acts/C-6.10/index.html,Canada–Honduras Economic Growth and Prosperity Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.15/index.html,Canada–Hong Kong Tax Agreement Act 2013
http://laws-lois.justice.gc.ca/eng/acts/C-6.2/index.html,Canadair Limited Divestiture Authorization Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.3/index.html,Canada–Ireland Tax Convention Act 2004
http://laws-lois.justice.gc.ca/eng/acts/C-6.4/index.html,Canada–Israel Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.45/index.html,Canada–Jordan Economic Growth and Prosperity Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.48/index.html,Canada–Korea Economic Growth and Prosperity Act
http://laws-lois.justice.gc.ca/eng/acts/C-6.5/index.html,Canada–Korea Income Tax Convention Act 1980
http://laws-lois.justice.gc.ca/eng/acts/C-6.6/index.html,Canada–Kuwait Tax Agreement Act 2002
http://laws-lois.justice.gc.ca/eng/acts/C-6.85/index.html,Canada–Mexico Tax Convention Act 2006
http://laws-lois.justice.gc.ca/eng/acts/C-6.87/index.html,Canada-Mexico Tax Information Exchange Convention Act 1991
http://laws-lois.justice.gc.ca/eng/acts/C-6.9/index.html,Canada–Moldova Tax Convention Act 2002
http://laws-lois.justice.gc.ca/eng/acts/C-6.94/index.html,Canada–Mongolia Tax Convention Act 2002
http://laws-lois.justice.gc.ca/eng/acts/C-7.2/index.html,Canada–Namibia Tax Convention Act 2013
http://laws-lois.justice.gc.ca/eng/acts/C-7.5/index.html,Canada–Newfoundland and Labrador Atlantic Accord Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-7.7/index.html,Canada–Norway Tax Convention Act 2002
http://laws-lois.justice.gc.ca/eng/acts/C-7.8/index.html,Canada-Nova Scotia Offshore Petroleum Resources Accord Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-7.9/index.html,Canada–Oman Tax Agreement Act 2004
http://laws-lois.justice.gc.ca/eng/acts/C-7.95/index.html,Canada–Panama Economic Growth and Prosperity Act
http://laws-lois.justice.gc.ca/eng/acts/C-8.4/index.html,Canada–Peru Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-8.8/index.html,Canada–Poland Tax Convention Act 2013
http://laws-lois.justice.gc.ca/eng/acts/C-10.14/index.html,Canada–Serbia Tax Convention Act 2013
http://laws-lois.justice.gc.ca/eng/acts/C-10.52/index.html,Canada–Turkey Tax Convention Act 2010
http://laws-lois.justice.gc.ca/eng/acts/C-10.55/index.html,Canada–United Arab Emirates Tax Convention Act 2002
http://laws-lois.justice.gc.ca/eng/acts/C-30/index.html,Canada-United Kingdom Civil and Commercial Judgments Convention Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.58/index.html,Canada–United States Enhanced Tax Information Exchange Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.6/index.html,Canada-United States Free Trade Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-10.7/index.html,Canada–United States Tax Convention Act 1984
http://laws-lois.justice.gc.ca/eng/acts/C-11.1/index.html,Canada–Yukon Oil and Gas Accord Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/F-2.7/index.html,Canadian Agricultural Loans Act
http://laws-lois.justice.gc.ca/eng/acts/C-11.2/index.html,Canadian Air Transport Security Authority Act
http://laws-lois.justice.gc.ca/eng/acts/C-11.4/index.html,Canadian Arsenals Limited Divestiture Authorization Act
http://laws-lois.justice.gc.ca/eng/acts/C-11.7/index.html,Canadian Association of Former Parliamentarians Act
http://laws-lois.justice.gc.ca/eng/acts/C-12.3/index.html,Canadian Bill of Rights
http://laws-lois.justice.gc.ca/eng/acts/C-13/index.html,Canadian Centre for Occupational Health and Safety Act
http://laws-lois.justice.gc.ca/eng/acts/C-13.4/index.html,Canadian Centre on Substance Abuse Act
http://laws-lois.justice.gc.ca/eng/acts/C-13.7/index.html,Canadian Commercial Bank Financial Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/C-14/index.html,Canadian Commercial Corporation Act
http://laws-lois.justice.gc.ca/eng/acts/C-15/index.html,Canadian Dairy Commission Act
http://laws-lois.justice.gc.ca/eng/acts/E-11/index.html,Canadian Environment Week Act
http://laws-lois.justice.gc.ca/eng/acts/C-15.2/index.html,Canadian Environmental Assessment Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-15.21/index.html,Canadian Environmental Assessment Act 2012
http://laws-lois.justice.gc.ca/eng/acts/C-15.31/index.html,Canadian Environmental Protection Act 1999
http://laws-lois.justice.gc.ca/eng/acts/C-16.5/index.html,Canadian Food Inspection Agency Act
http://laws-lois.justice.gc.ca/eng/acts/Z-040/index.html,Canadian Forces Act 1950
http://laws-lois.justice.gc.ca/eng/acts/C-16.8/index.html,Canadian Forces Members and Veterans Re-establishment and Compensation Act
http://laws-lois.justice.gc.ca/eng/acts/C-17/index.html,Canadian Forces Superannuation Act
http://laws-lois.justice.gc.ca/eng/acts/C-17.6/index.html,Canadian Heritage Languages Institute Act
http://laws-lois.justice.gc.ca/eng/acts/C-17.8/index.html,Canadian High Arctic Research Station Act
http://laws-lois.justice.gc.ca/eng/acts/H-6/index.html,Canadian Human Rights Act
http://laws-lois.justice.gc.ca/eng/acts/C-18.1/index.html,Canadian Institutes of Health Research Act
http://laws-lois.justice.gc.ca/eng/acts/C-18.3/index.html,Canadian International Trade Tribunal Act
http://laws-lois.justice.gc.ca/eng/acts/C-18.7/index.html,Canadian Multiculturalism Act
http://laws-lois.justice.gc.ca/eng/acts/C-19.1/index.html,Canadian National Montreal Terminals Act 1929
http://laws-lois.justice.gc.ca/eng/acts/C-20/index.html,Canadian Ownership and Control Determination Act
http://laws-lois.justice.gc.ca/eng/acts/C-21/index.html,Canadian Payments Act
http://laws-lois.justice.gc.ca/eng/acts/C-21.1/index.html,Canadian Peacekeeping Service Medal Act
http://laws-lois.justice.gc.ca/eng/acts/C-21.3/index.html,Canadian Polar Commission Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-21.8/index.html,Canadian Race Relations Foundation Act
http://laws-lois.justice.gc.ca/eng/acts/C-22/index.html,Canadian Radio-television and Telecommunications Commission Act
http://laws-lois.justice.gc.ca/eng/acts/C-22.4/index.html,Canadian Red Cross Society Act
http://laws-lois.justice.gc.ca/eng/acts/C-23.05/index.html,Canadian Securities Regulation Regime Transition Office Act
http://laws-lois.justice.gc.ca/eng/acts/C-23/index.html,Canadian Security Intelligence Service Act
http://laws-lois.justice.gc.ca/eng/acts/C-23.2/index.html,Canadian Space Agency Act
http://laws-lois.justice.gc.ca/eng/acts/C-23.3/index.html,Canadian Tourism Commission Act
http://laws-lois.justice.gc.ca/eng/acts/C-23.4/index.html,Canadian Transportation Accident Investigation and Safety Board Act
http://laws-lois.justice.gc.ca/eng/acts/C-23.7/index.html,Canadian Victims Bill of Rights
http://laws-lois.justice.gc.ca/eng/acts/C-24.2/index.html,Canadian Wheat Board (Interim Operations) Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-24/index.html,Canadian Wheat Board Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/C-25/index.html,Cape Breton Development Corporation Act
http://laws-lois.justice.gc.ca/eng/acts/C-25.2/index.html,Cape Breton Development Corporation Divestiture Authorization and Dissolution Act
http://laws-lois.justice.gc.ca/eng/acts/C-26/index.html,Carriage by Air Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.2/index.html,Caughnawaga Indian Reserve Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.4/index.html,Celebrating Canada’s Seniors Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.5/index.html,Centennial Flame Research Award Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.55/index.html,Charities Registration (Security Information) Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.6/index.html,Chemical Weapons Convention Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-27.7/index.html,Child Day Act
http://laws-lois.justice.gc.ca/eng/acts/C-28/index.html,Children of Deceased Veterans Education Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/C-28.5/index.html,Children’s Special Allowances Act
http://laws-lois.justice.gc.ca/eng/acts/C-28.51/index.html,Children’s Special Allowances Act [Shell]
http://laws-lois.justice.gc.ca/eng/acts/C-29/index.html,Citizenship Act
http://laws-lois.justice.gc.ca/eng/acts/C-29.7/index.html,Civil Air Navigation Services Commercialization Act
http://laws-lois.justice.gc.ca/eng/acts/C-31.3/index.html,Civil International Space Station Agreement Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-31.5/index.html,Civil Marriage Act
http://laws-lois.justice.gc.ca/eng/acts/C-31.6/index.html,Civil Service Insurance Act
http://laws-lois.justice.gc.ca/eng/acts/C-31/index.html,Civilian War-related Benefits Act
http://laws-lois.justice.gc.ca/eng/acts/C-31.7/index.html,Claim Settlements (Alberta and Saskatchewan) Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/C-31.8/index.html,Clarity Act
http://laws-lois.justice.gc.ca/eng/acts/C-0.2/index.html,CN Commercialization Act
http://laws-lois.justice.gc.ca/eng/acts/C-33/index.html,Coastal Fisheries Protection Act
http://laws-lois.justice.gc.ca/eng/acts/C-33.3/index.html,Coasting Trade Act
http://laws-lois.justice.gc.ca/eng/acts/C-34.6/index.html,Commercial Arbitration Act
http://laws-lois.justice.gc.ca/eng/acts/C-36/index.html,Companies’ Creditors Arrangement Act
http://laws-lois.justice.gc.ca/eng/acts/C-34/index.html,Competition Act
http://laws-lois.justice.gc.ca/eng/acts/C-36.4/index.html,Competition Tribunal Act
http://laws-lois.justice.gc.ca/eng/acts/C-36.5/index.html,Comprehensive Nuclear Test-Ban Treaty Implementation Act [Not in force]
http://laws-lois.justice.gc.ca/eng/acts/C-36.6/index.html,Condominium Ordinance Validation Act
http://laws-lois.justice.gc.ca/eng/acts/C-36.65/index.html,Conflict of Interest Act
http://laws-lois.justice.gc.ca/eng/acts/C-36.7/index.html,Constitutional Amendments
http://laws-lois.justice.gc.ca/eng/acts/C-38/index.html,Consumer Packaging and Labelling Act
http://laws-lois.justice.gc.ca/eng/acts/C-38.5/index.html,Continental Bank of Canada An Act to incorporate
http://laws-lois.justice.gc.ca/eng/acts/C-38.7/index.html,Contraventions Act
http://laws-lois.justice.gc.ca/eng/acts/C-38.8/index.html,Controlled Drugs and Substances Act
http://laws-lois.justice.gc.ca/eng/acts/C-41.01/index.html,Cooperative Credit Associations Act
http://laws-lois.justice.gc.ca/eng/acts/C-41.5/index.html,Cooperative Energy Act
http://laws-lois.justice.gc.ca/eng/acts/C-42/index.html,Copyright Act
http://laws-lois.justice.gc.ca/eng/acts/C-43/index.html,Corporations Returns Act
http://laws-lois.justice.gc.ca/eng/acts/C-44.6/index.html,Corrections and Conditional Release Act
http://laws-lois.justice.gc.ca/eng/acts/C-45.2/index.html,Corruption of Foreign Public Officials Act
http://laws-lois.justice.gc.ca/eng/acts/C-45.5/index.html,Courts Administration Service Act
http://laws-lois.justice.gc.ca/eng/acts/C-45.7/index.html,Cree-Naskapi (of Quebec) Act
http://laws-lois.justice.gc.ca/eng/acts/C-45.9/index.html,Crimes Against Humanity and War Crimes Act
http://laws-lois.justice.gc.ca/eng/acts/C-46/index.html,Criminal Code
http://laws-lois.justice.gc.ca/eng/acts/C-47/index.html,Criminal Records Act
http://laws-lois.justice.gc.ca/eng/acts/C-49.6/index.html,Crown Corporations Dissolution or Transfer Authorization Act
http://laws-lois.justice.gc.ca/eng/acts/C-50/index.html,Crown Liability and Proceedings Act
http://laws-lois.justice.gc.ca/eng/acts/C-51/index.html,Cultural Property Export and Import Act
http://laws-lois.justice.gc.ca/eng/acts/C-52/index.html,Currency Act
http://laws-lois.justice.gc.ca/eng/acts/C-52.6/index.html,Customs Act
http://laws-lois.justice.gc.ca/eng/acts/C-53/index.html,Customs and Excise Offshore Application Act
http://laws-lois.justice.gc.ca/eng/acts/C-54.011/index.html,Customs Tariff
http://laws-lois.justice.gc.ca/eng/acts/D-0.5/index.html,Debt Servicing and Reduction Account Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/D-1/index.html,Defence Production Act
http://laws-lois.justice.gc.ca/eng/acts/D-1.3/index.html,Defence Services Pension Continuation Act
http://laws-lois.justice.gc.ca/eng/acts/D-1.5/index.html,Déline Final Self-Government Agreement Act
http://laws-lois.justice.gc.ca/eng/acts/A-9/index.html,Department of Agriculture and Agri-Food Act
http://laws-lois.justice.gc.ca/eng/acts/C-17.3/index.html,Department of Canadian Heritage Act
http://laws-lois.justice.gc.ca/eng/acts/C-29.4/index.html,Department of Citizenship and Immigration Act
http://laws-lois.justice.gc.ca/eng/acts/H-5.7/index.html,Department of Employment and Social Development Act
http://laws-lois.justice.gc.ca/eng/acts/F-15/index.html,Department of Fisheries and Oceans Act
http://laws-lois.justice.gc.ca/eng/acts/E-22/index.html,Department of Foreign Affairs and International Trade Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/F-27.5/index.html,Department of Foreign Affairs Trade and Development Act
http://laws-lois.justice.gc.ca/eng/acts/H-3.2/index.html,Department of Health Act
http://laws-lois.justice.gc.ca/eng/acts/H-5.8/index.html,Department of Human Resources Development Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/I-6/index.html,Department of Indian Affairs and Northern Development Act
http://laws-lois.justice.gc.ca/eng/acts/I-9.2/index.html,Department of Industry Act
http://laws-lois.justice.gc.ca/eng/acts/J-2/index.html,Department of Justice Act
http://laws-lois.justice.gc.ca/eng/acts/N-20.8/index.html,Department of Natural Resources Act
http://laws-lois.justice.gc.ca/eng/acts/P-31.55/index.html,Department of Public Safety and Emergency Preparedness Act
http://laws-lois.justice.gc.ca/eng/acts/P-38.2/index.html,Department of Public Works and Government Services Act
