http://laws-lois.justice.gc.ca/eng/acts/A-1/index.html,Access to Information Act
http://laws-lois.justice.gc.ca/eng/acts/S-11.5/index.html,Department of Social Development Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/E-10/index.html,Department of the Environment Act
http://laws-lois.justice.gc.ca/eng/acts/S-13/index.html,Department of the Solicitor General Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/T-18/index.html,Department of Transport Act
http://laws-lois.justice.gc.ca/eng/acts/V-1/index.html,Department of Veterans Affairs Act
http://laws-lois.justice.gc.ca/eng/acts/D-1.6/index.html,Depository Bills and Notes Act
http://laws-lois.justice.gc.ca/eng/acts/D-2/index.html,Diplomatic Service (Special) Superannuation Act
http://laws-lois.justice.gc.ca/eng/acts/D-2.5/index.html,Director of Public Prosecutions Act
http://laws-lois.justice.gc.ca/eng/acts/D-2.8/index.html,Disability Tax Credit Promoters Restrictions Act [Not in force]
http://laws-lois.justice.gc.ca/eng/acts/D-3.4/index.html,Divorce Act
http://laws-lois.justice.gc.ca/eng/acts/D-3.8/index.html,DNA Identification Act
http://laws-lois.justice.gc.ca/eng/acts/Z-0.98/index.html,Dominion Succession Duty Act
http://laws-lois.justice.gc.ca/eng/acts/W-4/index.html,Dominion Water Power Act
http://laws-lois.justice.gc.ca/eng/acts/D-3.9/index.html,Donkin Coal Block Development Opportunity Act
http://laws-lois.justice.gc.ca/eng/acts/D-4/index.html,Dry Docks Subsidies Act
http://laws-lois.justice.gc.ca/eng/acts/E-0.6/index.html,Economic Action Plan 2013 Act No. 1
http://laws-lois.justice.gc.ca/eng/acts/E-0.7/index.html,Economic Action Plan 2013 Act No. 2
http://laws-lois.justice.gc.ca/eng/acts/E-0.8/index.html,Economic Action Plan 2014 Act No. 1
http://laws-lois.justice.gc.ca/eng/acts/E-0.9/index.html,Economic Action Plan 2015 Act No. 1
http://laws-lois.justice.gc.ca/eng/acts/E-1.3/index.html,Economic Development Agency of Canada for the Regions of Quebec Act
http://laws-lois.justice.gc.ca/eng/acts/E-1.4/index.html,Economic Recovery Act (stimulus)
http://laws-lois.justice.gc.ca/eng/acts/E-1.5/index.html,Eeyou Marine Region Land Claims Agreement Act
http://laws-lois.justice.gc.ca/eng/acts/E-1.6/index.html,Efficiency and adaptability of the Canadian economy by regulating certain activities that discourage reliance on electronic means of carrying out commercial activities and to amend... An Act to promote the
http://laws-lois.justice.gc.ca/eng/acts/E-1.7/index.html,Eldorado Nuclear Limited Reorganization and Divestiture Act
http://laws-lois.justice.gc.ca/eng/acts/E-3/index.html,Electoral Boundaries Readjustment Act
http://laws-lois.justice.gc.ca/eng/acts/E-3.1/index.html,Electoral Boundaries Readjustment Suspension Act 1994
http://laws-lois.justice.gc.ca/eng/acts/E-4/index.html,Electricity and Gas Inspection Act
http://laws-lois.justice.gc.ca/eng/acts/E-4.5/index.html,Emergencies Act
http://laws-lois.justice.gc.ca/eng/acts/E-4.56/index.html,Emergency Management Act
http://laws-lois.justice.gc.ca/eng/acts/E-4.6/index.html,Emergency Preparedness Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/E-5.401/index.html,Employment Equity Act
http://laws-lois.justice.gc.ca/eng/acts/E-5.6/index.html,Employment Insurance Act
http://laws-lois.justice.gc.ca/eng/acts/E-5.8/index.html,Employment Support Act
http://laws-lois.justice.gc.ca/eng/acts/E-6/index.html,Energy Administration Act
http://laws-lois.justice.gc.ca/eng/acts/E-6.2/index.html,Energy Costs Assistance Measures Act
http://laws-lois.justice.gc.ca/eng/acts/E-6.4/index.html,Energy Efficiency Act
http://laws-lois.justice.gc.ca/eng/acts/E-8/index.html,Energy Monitoring Act
http://laws-lois.justice.gc.ca/eng/acts/E-9/index.html,Energy Supplies Emergency Act
http://laws-lois.justice.gc.ca/eng/acts/E-9.5/index.html,Enterprise Cape Breton Corporation Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/E-12.5/index.html,Environmental Violations Administrative Monetary Penalties Act
http://laws-lois.justice.gc.ca/eng/acts/E-13/index.html,Escheats Act
http://laws-lois.justice.gc.ca/eng/acts/E-13.5/index.html,European Bank for Reconstruction and Development Agreement Act
http://laws-lois.justice.gc.ca/eng/acts/E-13.7/index.html,Exchequer Court Act
http://laws-lois.justice.gc.ca/eng/acts/E-14/index.html,Excise Act
http://laws-lois.justice.gc.ca/eng/acts/E-14.1/index.html,Excise Act 2001
http://laws-lois.justice.gc.ca/eng/acts/E-15/index.html,Excise Tax Act
http://laws-lois.justice.gc.ca/eng/acts/E-15.5/index.html,Expenditure Restraint Act
http://laws-lois.justice.gc.ca/eng/acts/E-16/index.html,Experimental Farm Stations Act
http://laws-lois.justice.gc.ca/eng/acts/E-17/index.html,Explosives Act
http://laws-lois.justice.gc.ca/eng/acts/E-18/index.html,Export Act
http://laws-lois.justice.gc.ca/eng/acts/E-18.5/index.html,Export and Import of Rough Diamonds Act
http://laws-lois.justice.gc.ca/eng/acts/E-19/index.html,Export and Import Permits Act
http://laws-lois.justice.gc.ca/eng/acts/E-20/index.html,Export Development Act
http://laws-lois.justice.gc.ca/eng/acts/E-21/index.html,Expropriation Act
http://laws-lois.justice.gc.ca/eng/acts/E-22.7/index.html,Extractive Sector Transparency Measures Act
http://laws-lois.justice.gc.ca/eng/acts/E-23.01/index.html,Extradition Act
http://laws-lois.justice.gc.ca/eng/acts/L-4/index.html,Fair Wages and Hours of Labour Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/F-1.2/index.html,Family Homes on Reserves and Matrimonial Interests or Rights Act
http://laws-lois.justice.gc.ca/eng/acts/F-1.4/index.html,Family Orders and Agreements Enforcement Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/F-2.2/index.html,Farm Credit Canada Act
http://laws-lois.justice.gc.ca/eng/acts/F-2.27/index.html,Farm Debt Mediation Act
http://laws-lois.justice.gc.ca/eng/acts/F-3/index.html,Farm Improvement Loans Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/F-3.3/index.html,Farm Income Protection Act
http://laws-lois.justice.gc.ca/eng/acts/F-4/index.html,Farm Products Agencies Act
http://laws-lois.justice.gc.ca/eng/acts/F-5.5/index.html,Federal Accountability Act
http://laws-lois.justice.gc.ca/eng/acts/F-5.8/index.html,Federal Balanced Budget Act
http://laws-lois.justice.gc.ca/eng/acts/F-7/index.html,Federal Courts Act
http://laws-lois.justice.gc.ca/eng/acts/F-7.3/index.html,Federal Framework for Suicide Prevention Act
http://laws-lois.justice.gc.ca/eng/acts/F-7.35/index.html,Federal Framework on Lyme Disease Act
http://laws-lois.justice.gc.ca/eng/acts/F-7.5/index.html,Federal Law--Civil Law Harmonization Act No. 1
http://laws-lois.justice.gc.ca/eng/acts/F-8.4/index.html,Federal Real Property and Federal Immovables Act
http://laws-lois.justice.gc.ca/eng/acts/F-8.6/index.html,Federal Sustainable Development Act
http://laws-lois.justice.gc.ca/eng/acts/F-7.8/index.html,Federal-Provincial Fiscal Arrangements Act
http://laws-lois.justice.gc.ca/eng/acts/F-8/index.html,Federal-Provincial Fiscal Arrangements Act
http://laws-lois.justice.gc.ca/eng/acts/F-8.2/index.html,Federal-Provincial Fiscal Arrangements Act 1972
http://laws-lois.justice.gc.ca/eng/acts/F-9/index.html,Feeds Act
http://laws-lois.justice.gc.ca/eng/acts/F-10/index.html,Fertilizers Act
http://laws-lois.justice.gc.ca/eng/acts/F-11/index.html,Financial Administration Act
http://laws-lois.justice.gc.ca/eng/acts/T-10.3/index.html,Financial Advisors Association of Canada Act The
http://laws-lois.justice.gc.ca/eng/acts/F-11.1/index.html,Financial Consumer Agency of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.2/index.html,Financial Institutions
http://laws-lois.justice.gc.ca/eng/acts/F-11.3/index.html,Financial Institutions and Deposit Insurance System Amendment Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.4/index.html,Financial Institutions Depositors Compensation Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.6/index.html,Firearms Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.64/index.html,First Nations Commercial and Industrial Development Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.65/index.html,First Nations Elections Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.66/index.html,First Nations Financial Transparency Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.67/index.html,First Nations Fiscal Management Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.7/index.html,First Nations Goods and Services Tax Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.75/index.html,First Nations Jurisdiction over Education in British Columbia Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.8/index.html,First Nations Land Management Act
http://laws-lois.justice.gc.ca/eng/acts/F-11.9/index.html,First Nations Oil and Gas and Moneys Management Act
http://laws-lois.justice.gc.ca/eng/acts/F-12/index.html,Fish Inspection Act
http://laws-lois.justice.gc.ca/eng/acts/F-14/index.html,Fisheries Act
http://laws-lois.justice.gc.ca/eng/acts/F-21/index.html,Fisheries Development Act
http://laws-lois.justice.gc.ca/eng/acts/F-22/index.html,Fisheries Improvement Loans Act
http://laws-lois.justice.gc.ca/eng/acts/F-24/index.html,Fishing and Recreational Harbours Act
http://laws-lois.justice.gc.ca/eng/acts/F-25/index.html,Fitness and Amateur Sport Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/F-26/index.html,Food and Agriculture Organization of the United Nations Act
http://laws-lois.justice.gc.ca/eng/acts/F-27/index.html,Food and Drugs Act
http://laws-lois.justice.gc.ca/eng/acts/F-28/index.html,Foreign Enlistment Act
http://laws-lois.justice.gc.ca/eng/acts/F-29/index.html,Foreign Extraterritorial Measures Act
http://laws-lois.justice.gc.ca/eng/acts/F-29.4/index.html,Foreign Missions and International Organizations Act
http://laws-lois.justice.gc.ca/eng/acts/F-29.6/index.html,Foreign Publishers Advertising Services Act
http://laws-lois.justice.gc.ca/eng/acts/F-30/index.html,Forestry Act
http://laws-lois.justice.gc.ca/eng/acts/F-30.2/index.html,Forgiveness of Certain Official Development Assistance Debts Act
http://laws-lois.justice.gc.ca/eng/acts/F-30.4/index.html,Forgiveness of Debts (sub-Saharan Africa) Act
http://laws-lois.justice.gc.ca/eng/acts/F-31.4/index.html,Fort Nelson Indian Reserve Minerals Revenue Sharing Act
http://laws-lois.justice.gc.ca/eng/acts/F-31.2/index.html,Fort-Falls Bridge Authority Act
http://laws-lois.justice.gc.ca/eng/acts/F-31.6/index.html,Freezing Assets of Corrupt Foreign Officials Act
http://laws-lois.justice.gc.ca/eng/acts/F-13/index.html,Freshwater Fish Marketing Act
http://laws-lois.justice.gc.ca/eng/acts/F-31.7/index.html,Fruit and Vegetable Customs Orders Validation Act
http://laws-lois.justice.gc.ca/eng/acts/F-32.5/index.html,Funding for diagnostic and medical equipment An Act respecting the provision of
http://laws-lois.justice.gc.ca/eng/acts/G-2/index.html,Garnishment Attachment and Pension Diversion Act
http://laws-lois.justice.gc.ca/eng/acts/G-3/index.html,Geneva Conventions Act
http://laws-lois.justice.gc.ca/eng/acts/G-3.7/index.html,Government Annuities Act
http://laws-lois.justice.gc.ca/eng/acts/G-3.8/index.html,Government Annuities Improvement Act
http://laws-lois.justice.gc.ca/eng/acts/G-4/index.html,Government Corporations Operation Act
http://laws-lois.justice.gc.ca/eng/acts/G-5/index.html,Government Employees Compensation Act
http://laws-lois.justice.gc.ca/eng/acts/G-5.3/index.html,Government House property Toronto An Act respecting the
http://laws-lois.justice.gc.ca/eng/acts/G-5.7/index.html,Government Organization Act Atlantic Canada 1987
http://laws-lois.justice.gc.ca/eng/acts/G-6/index.html,Government Property Traffic Act
http://laws-lois.justice.gc.ca/eng/acts/G-7.4/index.html,Government Services Act 1999
http://laws-lois.justice.gc.ca/eng/acts/G-7.6/index.html,Government Services Resumption Act
http://laws-lois.justice.gc.ca/eng/acts/G-9/index.html,Governor General’s Act
http://laws-lois.justice.gc.ca/eng/acts/G-11.2/index.html,Granting of an immediate annuity to the Honourable Mr. Justice Donald Raymond Morand An Act to authorize the
http://laws-lois.justice.gc.ca/eng/acts/G-11.4/index.html,Grassy Narrows and Islington Indian Bands Mercury Pollution Claims Settlement Act
http://laws-lois.justice.gc.ca/eng/acts/F-17/index.html,Great Lakes Fisheries Convention Act
http://laws-lois.justice.gc.ca/eng/acts/G-11.6/index.html,Greenhouse Gas Technology Investment Fund Act [Not in force]
http://laws-lois.justice.gc.ca/eng/acts/G-11.8/index.html,Gwich’in Land Claim Settlement Act
http://laws-lois.justice.gc.ca/eng/acts/H-0.5/index.html,Halifax Relief Commission Pension Continuation Act
http://laws-lois.justice.gc.ca/eng/acts/H-1/index.html,Harbour Commissions Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/H-2.7/index.html,Hazardous Materials Information Review Act
http://laws-lois.justice.gc.ca/eng/acts/H-3/index.html,Hazardous Products Act
http://laws-lois.justice.gc.ca/eng/acts/H-2.71/index.html,Hazardous Products Act and the Canada Labour Code to enact the Hazardous Materials Information Review Act and to amend other Acts in relation thereto An Act to amend the
http://laws-lois.justice.gc.ca/eng/acts/H-3.3/index.html,Health of Animals Act
http://laws-lois.justice.gc.ca/eng/acts/H-3.4/index.html,Heritage Lighthouse Protection Act
http://laws-lois.justice.gc.ca/eng/acts/H-3.5/index.html,Heritage Railway Stations Protection Act
http://laws-lois.justice.gc.ca/eng/acts/H-3.7/index.html,Hibernia Development Project Act
http://laws-lois.justice.gc.ca/eng/acts/H-3.76/index.html,High Risk Child Sex Offender Database Act [Not in force]
http://laws-lois.justice.gc.ca/eng/acts/H-3.8/index.html,Highway 30 Completion Bridges Act
http://laws-lois.justice.gc.ca/eng/acts/H-4/index.html,Historic Sites and Monuments Act
http://laws-lois.justice.gc.ca/eng/acts/H-5/index.html,Holidays Act
http://laws-lois.justice.gc.ca/eng/acts/H-5.4/index.html,Holocaust Memorial Day Act
http://laws-lois.justice.gc.ca/eng/acts/H-5.6/index.html,Hudson Bay Mining and Smelting Co. Limited
http://laws-lois.justice.gc.ca/eng/acts/H-5.67/index.html,Human Pathogens and Toxins Act
http://laws-lois.justice.gc.ca/eng/acts/I-1/index.html,Identification of Criminals Act
http://laws-lois.justice.gc.ca/eng/acts/I-2.5/index.html,Immigration and Refugee Protection Act
http://laws-lois.justice.gc.ca/eng/acts/I-3/index.html,Importation of Intoxicating Liquors Act
http://laws-lois.justice.gc.ca/eng/acts/I-3.3/index.html,Income Tax Act
http://laws-lois.justice.gc.ca/eng/acts/I-3.31/index.html,Income Tax Application Rules
http://laws-lois.justice.gc.ca/eng/acts/I-3.5/index.html,Income Tax Conventions Implementation Act 1995
http://laws-lois.justice.gc.ca/eng/acts/I-3.51/index.html,Income Tax Conventions Implementation Act 1996
http://laws-lois.justice.gc.ca/eng/acts/I-3.52/index.html,Income Tax Conventions Implementation Act 1997
http://laws-lois.justice.gc.ca/eng/acts/I-3.53/index.html,Income Tax Conventions Implementation Act 1998
http://laws-lois.justice.gc.ca/eng/acts/I-3.54/index.html,Income Tax Conventions Implementation Act 1999
http://laws-lois.justice.gc.ca/eng/acts/I-3.55/index.html,Income Tax Conventions Implementation Act 2001
http://laws-lois.justice.gc.ca/eng/acts/I-4/index.html,Income Tax Conventions Interpretation Act
http://laws-lois.justice.gc.ca/eng/acts/I-7.7/index.html,Indian (Soldier Settlement) Act
http://laws-lois.justice.gc.ca/eng/acts/I-5/index.html,Indian Act
http://laws-lois.justice.gc.ca/eng/acts/I-5.3/index.html,Indian Act Amendment and Replacement Act
http://laws-lois.justice.gc.ca/eng/acts/I-6.7/index.html,Indian Lands Agreement (1986) Act
http://laws-lois.justice.gc.ca/eng/acts/I-7/index.html,Indian Oil and Gas Act
http://laws-lois.justice.gc.ca/eng/acts/I-7.2/index.html,Indian Reserve Lands An Act for the settlement of certain questions between the Governments of Canada and Ontario respecting
http://laws-lois.justice.gc.ca/eng/acts/I-7.4/index.html,Indian Reserves of Nova Scotia Act
http://laws-lois.justice.gc.ca/eng/acts/I-8/index.html,Industrial and Regional Development Act
http://laws-lois.justice.gc.ca/eng/acts/I-9/index.html,Industrial Design Act
http://laws-lois.justice.gc.ca/eng/acts/I-9.8/index.html,Injured Military Members Compensation Act
http://laws-lois.justice.gc.ca/eng/acts/I-11/index.html,Inquiries Act
http://laws-lois.justice.gc.ca/eng/acts/I-11.8/index.html,Insurance Companies Act
http://laws-lois.justice.gc.ca/eng/acts/I-14.6/index.html,Integrated Circuit Topography Act
http://laws-lois.justice.gc.ca/eng/acts/I-14.7/index.html,Integrated Cross-border Law Enforcement Operations Act
http://laws-lois.justice.gc.ca/eng/acts/I-15/index.html,Interest Act
http://laws-lois.justice.gc.ca/eng/acts/I-16/index.html,International Boundary Commission Act
http://laws-lois.justice.gc.ca/eng/acts/I-17/index.html,International Boundary Waters Treaty Act
http://laws-lois.justice.gc.ca/eng/acts/I-17.05/index.html,International Bridges and Tunnels Act
http://laws-lois.justice.gc.ca/eng/acts/I-17.3/index.html,International Centre for Human Rights and Democratic Development Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/I-18/index.html,International Development (Financial Institutions) Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/I-18.1/index.html,International Development (Financial Institutions) Assistance Act An Act concerning an order under the
http://laws-lois.justice.gc.ca/eng/acts/I-19/index.html,International Development Research Centre Act
http://laws-lois.justice.gc.ca/eng/acts/I-19.6/index.html,International Interests in Mobile Equipment (aircraft equipment) Act
http://laws-lois.justice.gc.ca/eng/acts/I-19.8/index.html,International Rapids Power Development Act
http://laws-lois.justice.gc.ca/eng/acts/I-20/index.html,International River Improvements Act
http://laws-lois.justice.gc.ca/eng/acts/I-20.4/index.html,International Sale of Goods Contracts Convention Act
http://laws-lois.justice.gc.ca/eng/acts/I-20.6/index.html,International Transfer of Offenders Act
http://laws-lois.justice.gc.ca/eng/acts/I-20.7/index.html,Internet child pornography by persons who provide an Internet service An Act respecting the mandatory reporting of
http://laws-lois.justice.gc.ca/eng/acts/I-20.8/index.html,Internment of Persons of Ukrainian Origin Recognition Act
http://laws-lois.justice.gc.ca/eng/acts/I-21/index.html,Interpretation Act
http://laws-lois.justice.gc.ca/eng/acts/I-21.8/index.html,Investment Canada Act
http://laws-lois.justice.gc.ca/eng/acts/J-0.3/index.html,James Bay and Northern Quebec Native Claims Settlement Act
http://laws-lois.justice.gc.ca/eng/acts/J-0.7/index.html,Jobs and Economic Growth Act
http://laws-lois.justice.gc.ca/eng/acts/J-0.8/index.html,Jobs Growth and Long-term Prosperity Act
http://laws-lois.justice.gc.ca/eng/acts/J-0.9/index.html,Journey to Freedom Day Act
http://laws-lois.justice.gc.ca/eng/acts/J-1/index.html,Judges Act
http://laws-lois.justice.gc.ca/eng/acts/J-1.5/index.html,Jules and Paul-Émile Léger Foundation An Act to incorporate the
http://laws-lois.justice.gc.ca/eng/acts/J-2.5/index.html,Justice for Victims of Terrorism Act
http://laws-lois.justice.gc.ca/eng/acts/K-0.5/index.html,Kanesatake Interim Land Base Governance Act
http://laws-lois.justice.gc.ca/eng/acts/K-0.65/index.html,Kelowna Accord Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/K-0.8/index.html,Kingsmere Park Act
http://laws-lois.justice.gc.ca/eng/acts/K-6.5/index.html,Korean War Veterans Day Act
http://laws-lois.justice.gc.ca/eng/acts/K-9.5/index.html,Kyoto Protocol Implementation Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/L-1/index.html,Labour Adjustment Benefits Act
http://laws-lois.justice.gc.ca/eng/acts/L-4.3/index.html,Labrador Inuit Land Claims Agreement Act
http://laws-lois.justice.gc.ca/eng/acts/T-10.4/index.html,Lake of the Woods Control Board Act 1921 The
http://laws-lois.justice.gc.ca/eng/acts/L-5.2/index.html,Land Titles Repeal Act
http://laws-lois.justice.gc.ca/eng/acts/L-6.2/index.html,Language Skills Act
http://laws-lois.justice.gc.ca/eng/acts/L-6.5/index.html,Laurier House Act
http://laws-lois.justice.gc.ca/eng/acts/L-6.7/index.html,Law Commission of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/S-20/index.html,Legislation Revision and Consolidation Act
http://laws-lois.justice.gc.ca/eng/acts/L-7.5/index.html,Legislative Instruments Re-enactment Act
http://laws-lois.justice.gc.ca/eng/acts/L-7.7/index.html,Library and Archives of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/L-8/index.html,Lieutenant Governors Superannuation Act
http://laws-lois.justice.gc.ca/eng/acts/L-8.5/index.html,Lincoln Alexander Day Act
http://laws-lois.justice.gc.ca/eng/acts/L-10/index.html,Livestock Feed Assistance Act
http://laws-lois.justice.gc.ca/eng/acts/T-10.43/index.html,Loan Act 1936 The
http://laws-lois.justice.gc.ca/eng/acts/L-12.4/index.html,Lobbying Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.55/index.html,Maanulth First Nations Final Agreement Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.1/index.html,Mackenzie Gas Project Impacts Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/M-0.15/index.html,Mackenzie Gas Project Impacts Fund Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.2/index.html,Mackenzie Valley Resource Management Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.23/index.html,Main Point of Contact with the Government of Canada in case of Death Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.25/index.html,Maintenance of Ports Operations Act 1986
http://laws-lois.justice.gc.ca/eng/acts/M-0.3/index.html,Maintenance of Railway Operations Act 1995
http://laws-lois.justice.gc.ca/eng/acts/M-0.5/index.html,Manganese-based Fuel Additives Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.53/index.html,Manitoba Claim Settlements Implementation Act
http://laws-lois.justice.gc.ca/eng/acts/T-10.47/index.html,Manitoba Natural Resources Act The
http://laws-lois.justice.gc.ca/eng/acts/M-0.54/index.html,Manitoba Supplementary Provisions Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.58/index.html,Marine Atlantic Inc. Acquisition Authorization Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.6/index.html,Marine Insurance Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.7/index.html,Marine Liability Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.8/index.html,Marine Transportation Security Act
http://laws-lois.justice.gc.ca/eng/acts/M-0.56/index.html,Marine War Risks Act
http://laws-lois.justice.gc.ca/eng/acts/M-1.5/index.html,Marketing Freedom for Grain Farmers Act
http://laws-lois.justice.gc.ca/eng/acts/M-2.1/index.html,Marriage (Prohibited Degrees) Act
http://laws-lois.justice.gc.ca/eng/acts/M-3.2/index.html,Meat Inspection Act
http://laws-lois.justice.gc.ca/eng/acts/M-5/index.html,Members of Parliament Retiring Allowances Act
http://laws-lois.justice.gc.ca/eng/acts/M-5.8/index.html,Merchant Navy Veterans Day Act
http://laws-lois.justice.gc.ca/eng/acts/M-6/index.html,Merchant Seamen Compensation Act
http://laws-lois.justice.gc.ca/eng/acts/M-7.6/index.html,Mi’kmaq Education Act
http://laws-lois.justice.gc.ca/eng/acts/M-7.01/index.html,Migratory Birds Convention Act 1994
http://laws-lois.justice.gc.ca/eng/acts/M-8/index.html,Ministries and Ministers of State Act
http://laws-lois.justice.gc.ca/eng/acts/Z-0.91/index.html,Miscellaneous Statute Law Amendment Act 1991
http://laws-lois.justice.gc.ca/eng/acts/M-8.6/index.html,Modernization of Benefits and Obligations Act
http://laws-lois.justice.gc.ca/eng/acts/M-9/index.html,Motor Vehicle Fuel Consumption Standards Act
http://laws-lois.justice.gc.ca/eng/acts/M-10.01/index.html,Motor Vehicle Safety Act
http://laws-lois.justice.gc.ca/eng/acts/M-12.01/index.html,Motor Vehicle Transport Act
http://laws-lois.justice.gc.ca/eng/acts/M-13.4/index.html,Museums Act
http://laws-lois.justice.gc.ca/eng/acts/M-13.6/index.html,Mutual Legal Assistance in Criminal Matters Act
http://laws-lois.justice.gc.ca/eng/acts/N-1.4/index.html,National Acadian Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-2/index.html,National Anthem Act
http://laws-lois.justice.gc.ca/eng/acts/N-2.5/index.html,National Archives of Canada Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/N-3/index.html,National Arts Centre Act
http://laws-lois.justice.gc.ca/eng/acts/N-3.4/index.html,National Battlefields at Quebec Act
http://laws-lois.justice.gc.ca/eng/acts/N-3.7/index.html,National Blood Donor Week Act
http://laws-lois.justice.gc.ca/eng/acts/N-4/index.html,National Capital Act
http://laws-lois.justice.gc.ca/eng/acts/N-4.2/index.html,National Cemetery of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/N-4.6/index.html,National Day of Remembrance Act
http://laws-lois.justice.gc.ca/eng/acts/N-5/index.html,National Defence Act
http://laws-lois.justice.gc.ca/eng/acts/N-7/index.html,National Energy Board Act
http://laws-lois.justice.gc.ca/eng/acts/N-7.6/index.html,National Fiddling Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-8/index.html,National Film Act
http://laws-lois.justice.gc.ca/eng/acts/N-8.6/index.html,National Flag of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/N-9/index.html,National Flag of Canada Manufacturing Standards Act
http://laws-lois.justice.gc.ca/eng/acts/N-9.6/index.html,National Health and Fitness Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-10.5/index.html,National Holocaust Monument Act
http://laws-lois.justice.gc.ca/eng/acts/N-10.7/index.html,National Horse of Canada Act
http://laws-lois.justice.gc.ca/eng/acts/N-11/index.html,National Housing Act
http://laws-lois.justice.gc.ca/eng/acts/N-11.5/index.html,National Hunting Trapping and Fishing Heritage Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-12/index.html,National Library Act [Repealed]
http://laws-lois.justice.gc.ca/eng/acts/N-13.6/index.html,National Organ Donor Week Act
http://laws-lois.justice.gc.ca/eng/acts/N-14.2/index.html,National Peacekeepers’ Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-14.3/index.html,National Philanthropy Day Act
http://laws-lois.justice.gc.ca/eng/acts/N-14.4/index.html,National Public Service Week: Serving Canadians Better Act
